customer_id,product_id,star_rating,verified_purchase
7437,4354,0.0,0
27,5221,0.0,0
671,3529,2.0,0
6138,687,0.0,0
4718,2467,0.0,0
1513,4517,0.0,0
5406,4084,0.0,0
7259,2016,5.0,1
2282,1307,5.0,0
1321,1801,0.0,0
3177,1600,0.0,0
3470,4193,0.0,0
4815,3741,0.0,0
5866,5615,4.0,0
2035,5694,0.0,0
6284,3610,0.0,0
7127,2522,0.0,0
702,1911,0.0,0
2607,1435,0.0,0
5099,4085,0.0,0
5128,3954,0.0,0
2196,5558,0.0,0
1694,4074,0.0,0
236,2397,5.0,0
7177,2778,0.0,0
2814,4800,5.0,0
2748,3080,0.0,0
136,5480,0.0,0
2342,1561,0.0,0
3578,5229,0.0,0
7495,4723,0.0,0
5068,2366,0.0,0
5093,4976,5.0,0
4932,4538,0.0,0
4082,276,0.0,0
5422,33,0.0,0
7392,1114,0.0,0
2924,1169,1.0,0
7895,553,0.0,0
5262,5811,0.0,0
270,5248,0.0,0
4519,1102,0.0,0
176,4349,0.0,0
3488,1453,0.0,0
1179,5251,0.0,0
3411,5862,0.0,0
1339,3581,0.0,0
7961,5326,0.0,0
3080,474,0.0,0
1830,4670,4.0,0
2558,4270,0.0,0
7034,4872,1.0,0
5029,195,0.0,0
3818,3011,0.0,0
497,2823,0.0,0
7143,5722,0.0,0
4196,2513,0.0,0
3710,1658,0.0,0
448,462,0.0,0
3896,1156,5.0,1
248,1595,0.0,0
6331,143,0.0,0
6990,649,0.0,0
7688,5658,5.0,0
6995,4800,0.0,0
6000,4444,5.0,0
3582,5072,0.0,0
4952,3672,0.0,0
2531,1553,5.0,0
6849,517,0.0,0
2823,1055,0.0,0
3653,1478,0.0,0
6044,5270,0.0,0
4189,2664,0.0,0
5870,3702,0.0,0
1079,4205,0.0,0
2665,347,0.0,0
4590,83,0.0,0
3960,1459,0.0,0
6219,5113,3.0,1
5408,5279,0.0,0
4862,2876,1.0,1
5933,5232,0.0,0
6105,3199,1.0,1
1962,3731,0.0,0
7189,1688,0.0,0
6232,5566,0.0,0
4746,1516,0.0,0
302,2394,4.0,1
7906,198,0.0,0
4573,4876,0.0,0
807,829,0.0,0
5999,556,0.0,0
1191,364,0.0,0
3382,1509,0.0,0
1012,282,0.0,0
7654,1559,0.0,0
4503,1547,0.0,0
7529,5914,0.0,0
3151,1277,5.0,1
2519,1153,0.0,0
1009,4742,0.0,0
4291,2777,0.0,0
292,144,0.0,0
3371,675,0.0,0
1568,5880,0.0,0
2433,1636,0.0,0
6883,183,2.0,1
3356,2838,0.0,0
7411,5732,0.0,0
5117,1659,4.0,0
5263,643,0.0,0
2188,4414,5.0,1
3714,2514,0.0,0
6623,5212,0.0,0
4067,462,0.0,0
7499,1087,0.0,0
6653,1332,0.0,0
680,3774,0.0,0
5381,805,0.0,0
6632,96,0.0,0
588,471,0.0,0
3838,2431,0.0,0
7709,1911,0.0,0
1684,4484,5.0,0
6177,3306,0.0,0
7803,5022,0.0,0
4286,3292,5.0,1
7324,1837,0.0,0
7010,804,0.0,0
2020,349,0.0,0
1660,1956,0.0,0
2345,5419,0.0,0
4446,2780,0.0,0
6584,1553,0.0,0
2632,5692,0.0,0
1602,5112,0.0,0
6701,3823,0.0,0
4224,1069,0.0,0
7359,3196,4.0,1
881,1041,0.0,0
3858,2076,0.0,0
7382,370,0.0,0
2661,1243,0.0,0
6704,1778,0.0,0
5884,694,0.0,0
4203,598,0.0,0
4613,5609,0.0,0
4387,4200,0.0,0
6958,2319,0.0,0
7118,1660,0.0,0
4047,2348,0.0,0
5318,3663,0.0,0
4194,2656,0.0,0
1249,2454,0.0,0
6484,2110,0.0,0
4531,702,0.0,0
340,2707,0.0,0
6732,5314,0.0,0
4930,5893,0.0,0
1239,944,0.0,0
6530,3074,0.0,0
1375,3309,0.0,0
3568,1666,0.0,0
6103,2286,5.0,1
5840,401,0.0,0
3517,5526,0.0,0
6199,3083,5.0,1
6926,4177,0.0,0
1043,119,0.0,0
4022,2011,0.0,0
4763,5668,0.0,0
4267,201,0.0,0
6595,956,0.0,0
7963,4997,0.0,0
7794,3949,0.0,0
6145,623,0.0,0
949,1371,0.0,0
4645,4943,5.0,1
4316,2318,0.0,0
4886,2908,0.0,0
6199,4908,5.0,0
6641,4133,0.0,0
6476,3946,0.0,0
7302,1305,0.0,0
6734,4897,0.0,0
260,4673,0.0,0
5189,3097,0.0,0
3788,1886,0.0,0
2291,2371,4.0,0
2381,5716,0.0,0
6578,34,0.0,0
898,3811,0.0,0
1694,1719,0.0,0
7851,3524,0.0,0
7535,2342,5.0,0
5983,1449,0.0,0
5539,878,5.0,0
5567,5375,5.0,1
3396,4328,0.0,0
5312,3237,0.0,0
4223,4771,0.0,0
5658,1562,0.0,0
2792,3775,5.0,1
1485,2205,0.0,0
3362,3480,0.0,0
6730,759,0.0,0
6521,69,0.0,0
6630,2082,0.0,0
852,1188,5.0,0
2009,5906,0.0,0
2265,2171,0.0,0
7571,1966,0.0,0
2364,1138,0.0,0
5419,3184,0.0,0
1601,4287,1.0,0
2711,4428,0.0,0
2386,5626,0.0,0
7404,2349,4.0,1
38,2631,0.0,0
7153,1795,0.0,0
4670,3667,0.0,0
4892,4848,5.0,0
5783,4480,0.0,0
2692,2555,0.0,0
2468,703,0.0,0
7947,5637,1.0,0
1711,198,0.0,0
7282,4883,0.0,0
2947,3133,2.0,1
3952,1415,4.0,1
5360,3150,0.0,0
4487,809,0.0,0
5285,5669,5.0,1
6603,1918,0.0,0
335,3777,0.0,0
1989,699,0.0,0
5220,1275,4.0,1
3055,3975,5.0,1
7235,716,0.0,0
6479,4153,0.0,0
5853,5200,4.0,0
7261,4848,5.0,0
7494,3657,2.0,0
7824,2523,0.0,0
1585,4171,0.0,0
2040,5387,0.0,0
7104,4348,0.0,0
3329,4363,0.0,0
2570,1962,0.0,0
6490,4030,5.0,0
509,2334,0.0,0
1574,4820,0.0,0
5151,1872,0.0,0
6100,1973,5.0,1
1942,573,0.0,0
5850,5895,5.0,1
3116,5211,5.0,1
2946,4096,0.0,0
2263,1458,0.0,0
3285,3476,0.0,0
2781,5174,0.0,0
3504,1053,0.0,0
4001,4887,0.0,0
6506,5404,0.0,0
3570,3570,0.0,0
5845,2742,0.0,0
6271,2981,1.0,0
2194,5701,0.0,0
434,391,0.0,0
6326,514,0.0,0
3621,4200,0.0,0
2678,5362,0.0,0
3552,5573,0.0,0
208,1099,0.0,0
3202,1656,3.0,1
1812,2976,4.0,0
663,5140,0.0,0
6692,509,5.0,0
5000,4114,0.0,0
3664,1337,0.0,0
4266,2045,0.0,0
1795,5664,0.0,0
5873,4569,0.0,0
2901,224,0.0,0
2180,4944,0.0,0
5155,1194,0.0,0
5449,3616,0.0,0
1332,1633,0.0,0
6645,2718,0.0,0
6218,1064,0.0,0
331,1446,0.0,0
223,2230,0.0,0
4258,5589,1.0,1
2551,3523,5.0,0
5193,2493,0.0,0
1399,5809,0.0,0
7319,4157,0.0,0
7576,923,0.0,0
3675,710,0.0,0
6441,3807,0.0,0
1948,3785,3.0,1
4167,4100,0.0,0
6530,3542,0.0,0
7701,211,0.0,0
2048,5822,0.0,0
7531,1029,5.0,1
4089,1639,0.0,0
5428,3560,0.0,0
7797,4949,0.0,0
5861,84,0.0,0
2982,1020,0.0,0
3494,1132,0.0,0
6120,3065,0.0,0
7242,5521,0.0,0
6417,2023,1.0,1
4434,4052,0.0,0
1750,1781,5.0,0
3065,146,0.0,0
617,100,0.0,0
6027,4395,3.0,1
3502,4074,0.0,0
4449,3192,5.0,0
1832,5501,5.0,0
5894,4592,0.0,0
5853,3484,0.0,0
5213,1017,0.0,0
4941,5524,0.0,0
3370,1365,5.0,1
4193,1030,0.0,0
4919,5109,0.0,0
5098,8,0.0,0
6064,3144,0.0,0
4129,3260,0.0,0
4150,90,0.0,0
4427,5454,0.0,0
6825,2562,0.0,0
7623,4429,5.0,1
6222,334,0.0,0
3069,3457,0.0,0
1726,2598,0.0,0
4016,993,0.0,0
1994,3986,0.0,0
5309,1634,5.0,1
2280,42,0.0,0
4141,3709,0.0,0
5860,4927,0.0,0
1497,1565,0.0,0
6646,1225,3.0,1
5872,473,0.0,0
4461,1588,2.0,0
1570,4582,0.0,0
6179,4949,0.0,0
4058,850,0.0,0
2718,5362,0.0,0
2782,4546,0.0,0
3727,555,5.0,0
2389,3505,0.0,0
604,610,0.0,0
1017,4113,0.0,0
1283,1008,0.0,0
3767,1561,0.0,0
1397,532,0.0,0
4684,89,0.0,0
5835,4274,0.0,0
1746,1923,3.0,1
6467,2546,0.0,0
7692,5030,0.0,0
4474,2328,0.0,0
4371,4964,0.0,0
897,2682,0.0,0
6522,2655,0.0,0
4639,2356,0.0,0
2460,4119,0.0,0
3041,908,0.0,0
3502,995,0.0,0
5904,2170,0.0,0
3830,179,0.0,0
6880,4028,0.0,0
4179,2357,0.0,0
2160,5746,0.0,0
728,3803,5.0,1
7736,2528,0.0,0
4376,4217,0.0,0
4414,34,0.0,0
5907,1671,0.0,0
5647,5561,0.0,0
3489,1291,0.0,0
7805,26,3.0,0
6815,5159,0.0,0
4979,2592,0.0,0
5073,1012,0.0,0
3176,1161,0.0,0
1177,2880,5.0,1
1485,3428,5.0,1
2579,2964,0.0,0
7574,5797,0.0,0
3441,2555,0.0,0
7196,529,0.0,0
4571,5169,5.0,1
6668,5285,0.0,0
265,5533,5.0,0
6842,4009,5.0,1
2122,3898,0.0,0
6283,469,5.0,0
4033,3472,0.0,0
4672,4444,0.0,0
1053,3446,1.0,0
2887,5613,0.0,0
747,1349,3.0,1
7519,4699,4.0,1
3057,4382,0.0,0
1955,1313,0.0,0
5196,2766,2.0,0
4625,1380,0.0,0
834,1546,0.0,0
4295,3995,0.0,0
2230,1630,4.0,1
7181,809,0.0,0
4,4213,0.0,0
2634,5711,0.0,0
6221,3947,0.0,0
4119,2693,0.0,0
7096,991,0.0,0
7011,21,5.0,0
5598,872,0.0,0
37,552,0.0,0
7247,3120,0.0,0
3109,4680,0.0,0
4221,3248,0.0,0
4135,1519,0.0,0
7947,3406,0.0,0
745,2733,0.0,0
4486,5502,0.0,0
517,3615,0.0,0
6528,1900,0.0,0
7134,658,4.0,0
533,5098,0.0,0
2386,2721,1.0,0
2858,362,5.0,0
3578,4081,0.0,0
7803,5340,0.0,0
7341,3530,0.0,0
367,4234,4.0,0
6776,1931,1.0,0
4938,5544,0.0,0
6771,5060,0.0,0
4568,4362,5.0,1
2714,4597,0.0,0
3259,708,0.0,0
1976,5018,0.0,0
1869,1707,0.0,0
1004,1612,0.0,0
442,3524,0.0,0
1921,5840,0.0,0
6121,2645,5.0,1
1689,5166,0.0,0
3088,3939,0.0,0
2648,1914,0.0,0
2670,629,0.0,0
3005,1846,0.0,0
4833,3010,0.0,0
7516,3458,0.0,0
4661,1484,0.0,0
3086,2114,0.0,0
4793,2167,0.0,0
734,5193,0.0,0
6391,2298,0.0,0
3342,1990,0.0,0
4806,2191,4.0,1
4980,4353,0.0,0
7701,1893,0.0,0
4603,1045,1.0,0
7246,1824,0.0,0
1822,827,0.0,0
6481,5362,0.0,0
3998,4471,0.0,0
6144,174,0.0,0
3709,4853,0.0,0
2620,1475,0.0,0
1547,27,0.0,0
7176,2806,0.0,0
4350,2840,5.0,1
3639,4963,5.0,1
7758,4081,2.0,0
2141,1480,0.0,0
2316,3675,1.0,1
4220,2504,0.0,0
4336,5885,0.0,0
6976,1290,0.0,0
2821,1786,0.0,0
3396,2118,0.0,0
7054,949,0.0,0
6695,3691,0.0,0
842,1681,0.0,0
5788,4178,0.0,0
2839,277,0.0,0
6508,5119,0.0,0
1569,4871,0.0,0
3022,4017,1.0,1
4202,655,5.0,1
4054,873,0.0,0
7285,4988,0.0,0
2621,1797,0.0,0
1925,300,0.0,0
1877,909,0.0,0
3615,4043,0.0,0
3416,5182,0.0,0
3376,2918,0.0,0
3692,2940,0.0,0
6304,2892,0.0,0
4714,1123,0.0,0
2398,1785,0.0,0
4461,3222,0.0,0
669,5333,0.0,0
2611,3592,0.0,0
6862,1356,0.0,0
5400,3922,0.0,0
2265,3322,5.0,0
5054,1706,0.0,0
918,2699,0.0,0
4148,3850,0.0,0
3692,4636,1.0,0
3094,5700,0.0,0
5817,4630,0.0,0
2409,5516,1.0,1
4893,1166,0.0,0
264,2220,0.0,0
3644,721,5.0,0
6642,1077,5.0,1
370,4723,0.0,0
3874,2101,0.0,0
3613,4414,5.0,1
4577,3376,5.0,0
7317,5715,0.0,0
7804,1693,0.0,0
3489,1063,0.0,0
7894,915,0.0,0
71,2742,0.0,0
1121,908,0.0,0
4883,5063,4.0,0
4386,1788,0.0,0
7736,1353,5.0,1
7522,3814,0.0,0
3828,602,0.0,0
5752,4076,0.0,0
6290,253,0.0,0
3437,4737,0.0,0
2473,3449,5.0,1
5207,909,0.0,0
2829,2630,0.0,0
7876,1162,0.0,0
1491,5391,0.0,0
7804,3277,0.0,0
4810,4298,5.0,1
6021,1070,0.0,0
282,31,0.0,0
5182,443,2.0,1
299,5115,0.0,0
545,5641,0.0,0
7938,5071,0.0,0
3550,4992,0.0,0
4316,4425,0.0,0
5981,3965,0.0,0
3519,2295,4.0,1
7402,4893,1.0,1
2495,5435,0.0,0
2949,4716,0.0,0
268,5048,0.0,0
1230,3682,0.0,0
5742,4380,0.0,0
4584,5579,0.0,0
4993,385,4.0,0
2007,933,0.0,0
6696,4963,4.0,1
1464,1384,0.0,0
6504,1889,0.0,0
1367,1433,1.0,1
7808,646,5.0,1
1886,5090,0.0,0
96,981,0.0,0
4750,5479,0.0,0
5839,1382,0.0,0
3891,5635,0.0,0
3739,1001,0.0,0
1966,4839,0.0,0
1825,3710,0.0,0
3489,2699,0.0,0
620,4771,0.0,0
263,1417,0.0,0
5347,794,0.0,0
2557,3354,0.0,0
4873,814,0.0,0
2079,3516,0.0,0
3360,5876,0.0,0
1139,3621,0.0,0
4785,5268,0.0,0
5950,1742,5.0,0
6773,188,0.0,0
3734,4994,0.0,0
2683,3669,0.0,0
4378,3438,0.0,0
1794,2840,0.0,0
5627,5750,0.0,0
5588,2237,0.0,0
3228,3160,0.0,0
4027,3403,0.0,0
2528,4866,3.0,0
5514,2294,0.0,0
3826,1160,0.0,0
4020,606,0.0,0
4026,4711,4.0,0
1114,2796,0.0,0
6608,762,4.0,0
2753,834,0.0,0
2934,2552,0.0,0
1597,2692,5.0,1
7956,5319,3.0,0
3352,4017,0.0,0
5754,341,0.0,0
5840,3586,1.0,1
1619,480,0.0,0
6944,5937,0.0,0
1595,3997,0.0,0
4165,601,0.0,0
5729,1887,0.0,0
5883,1609,0.0,0
3644,4535,0.0,0
358,5096,0.0,0
5937,3435,5.0,0
5045,643,0.0,0
871,754,0.0,0
1758,5195,0.0,0
4350,5047,0.0,0
5254,424,1.0,0
7825,1802,0.0,0
1704,1431,0.0,0
6443,2311,0.0,0
7684,3335,0.0,0
2370,4329,0.0,0
3630,417,0.0,0
475,3564,0.0,0
6590,2736,0.0,0
7302,2958,0.0,0
267,584,0.0,0
6059,796,0.0,0
3262,5061,0.0,0
3867,3355,0.0,0
7467,3553,0.0,0
6143,2474,0.0,0
3215,3888,0.0,0
2381,1563,0.0,0
6123,4414,5.0,1
3712,2566,4.0,0
6548,4505,0.0,0
3300,293,0.0,0
1880,4838,0.0,0
7611,5857,0.0,0
7164,3363,0.0,0
3562,1063,0.0,0
482,2830,0.0,0
398,2979,0.0,0
3971,4328,0.0,0
6014,187,0.0,0
3878,1730,0.0,0
7532,695,0.0,0
1124,918,0.0,0
7923,1818,0.0,0
2886,3694,0.0,0
5667,2366,0.0,0
5412,4337,0.0,0
6214,2921,0.0,0
7404,4340,0.0,0
86,1598,3.0,0
1469,1262,0.0,0
533,4762,0.0,0
5520,824,0.0,0
1244,1696,0.0,0
5782,5791,0.0,0
3711,4910,0.0,0
851,1911,0.0,0
6175,4410,5.0,0
4063,1477,0.0,0
4811,1411,1.0,0
107,5817,0.0,0
17,4310,0.0,0
7337,1946,5.0,1
6996,2969,0.0,0
977,4879,0.0,0
6735,110,5.0,0
7162,3657,0.0,0
3828,2459,0.0,0
1580,2816,0.0,0
4235,5291,0.0,0
2750,3639,0.0,0
2812,5453,0.0,0
5259,320,0.0,0
3917,4608,0.0,0
6746,1474,0.0,0
2848,64,0.0,0
3467,18,3.0,0
6839,1103,3.0,0
7608,5748,0.0,0
2455,3221,0.0,0
2036,993,0.0,0
5009,5524,0.0,0
7439,2627,0.0,0
4778,2014,0.0,0
2167,1793,0.0,0
7914,714,0.0,0
7449,3984,0.0,0
3616,1053,0.0,0
3370,3274,0.0,0
7251,5637,0.0,0
3397,4282,0.0,0
7009,3683,0.0,0
6710,2666,0.0,0
4939,1141,0.0,0
2621,4252,0.0,0
140,5288,4.0,0
3652,3509,0.0,0
7094,4889,0.0,0
7023,5088,0.0,0
6483,4604,0.0,0
6254,479,0.0,0
3580,3634,0.0,0
3982,5111,5.0,1
6883,4850,0.0,0
4984,3432,0.0,0
7170,4759,0.0,0
3662,4850,0.0,0
2915,1862,0.0,0
3161,1756,0.0,0
5810,2386,4.0,0
5299,1274,5.0,1
3751,5261,0.0,0
137,3746,0.0,0
1988,5590,0.0,0
4308,4019,1.0,1
1318,73,0.0,0
7907,814,0.0,0
2093,4637,0.0,0
4080,4414,5.0,1
7830,3959,0.0,0
4944,5043,0.0,0
5493,4360,0.0,0
3595,2559,5.0,0
6438,530,0.0,0
4312,4639,0.0,0
6146,2226,0.0,0
3760,1888,4.0,1
7395,5553,0.0,0
1372,5344,0.0,0
2618,5562,4.0,0
1214,1512,4.0,0
3688,1646,5.0,1
6628,773,0.0,0
1050,5430,0.0,0
307,4483,1.0,0
1588,665,0.0,0
1893,5636,0.0,0
2867,3629,0.0,0
5148,5694,0.0,0
3265,3481,0.0,0
4502,3488,0.0,0
2014,2031,0.0,0
2698,3945,0.0,0
731,1750,0.0,0
3185,1973,0.0,0
2785,3990,0.0,0
2389,3488,0.0,0
4680,2542,0.0,0
2105,3546,0.0,0
177,4212,0.0,0
3856,4429,0.0,0
725,2875,5.0,1
5808,33,0.0,0
3924,1690,0.0,0
4203,840,5.0,1
1984,2224,0.0,0
7679,2195,0.0,0
1770,2237,0.0,0
1677,3724,0.0,0
2348,4349,0.0,0
1557,254,0.0,0
3557,5568,0.0,0
5180,1114,0.0,0
3295,2525,0.0,0
6829,3286,0.0,0
1962,3018,4.0,0
6191,3765,0.0,0
2117,2263,0.0,0
645,4547,0.0,0
6263,1250,5.0,0
5115,1533,0.0,0
6263,3234,0.0,0
1050,5580,0.0,0
3939,4161,0.0,0
1734,2070,0.0,0
2026,5160,0.0,0
4495,4377,0.0,0
1402,5916,0.0,0
5608,4277,5.0,0
5683,2871,0.0,0
4463,3871,5.0,1
6467,4554,0.0,0
6721,4515,0.0,0
1127,653,5.0,0
4790,5762,5.0,1
4570,1885,0.0,0
7532,5083,0.0,0
889,3327,5.0,1
2269,601,0.0,0
6790,121,3.0,0
1955,858,0.0,0
4765,4409,0.0,0
1088,3316,1.0,0
6113,1927,0.0,0
7821,4090,0.0,0
3923,379,5.0,1
4170,5546,0.0,0
7480,3113,0.0,0
170,3854,0.0,0
5587,1407,0.0,0
4043,1388,0.0,0
6413,3427,0.0,0
6182,2659,0.0,0
2005,3416,0.0,0
7196,778,1.0,1
6192,3820,0.0,0
7727,5579,4.0,1
2649,2009,0.0,0
6421,4538,0.0,0
3480,5575,0.0,0
6372,5083,0.0,0
3923,2958,0.0,0
4855,4796,0.0,0
5084,5261,0.0,0
4628,2931,4.0,1
2344,232,0.0,0
3778,5562,1.0,0
2949,2791,0.0,0
1614,3763,0.0,0
6642,502,0.0,0
6510,116,0.0,0
6567,2104,0.0,0
6157,1344,0.0,0
4695,1105,0.0,0
822,4090,0.0,0
1661,2652,0.0,0
1906,5778,4.0,1
4647,949,2.0,0
5897,658,0.0,0
7782,180,5.0,1
233,5614,0.0,0
2155,959,0.0,0
2500,3922,0.0,0
5984,1458,0.0,0
6800,471,5.0,0
206,3194,0.0,0
5884,22,0.0,0
5637,1968,3.0,0
4563,3640,1.0,1
648,389,0.0,0
6681,4201,0.0,0
7829,515,0.0,0
1384,3351,0.0,0
4835,877,0.0,0
6031,3588,0.0,0
7330,1991,0.0,0
859,1965,0.0,0
4979,2831,0.0,0
5114,178,0.0,0
2996,4414,5.0,1
2965,3182,0.0,0
4059,4615,0.0,0
4649,579,0.0,0
6133,5845,2.0,0
5680,4570,0.0,0
1095,2123,0.0,0
637,5591,5.0,1
2163,4615,0.0,0
5498,253,0.0,0
7730,4913,0.0,0
6937,2725,0.0,0
920,2283,2.0,0
7270,3776,0.0,0
4684,5625,0.0,0
1179,4338,0.0,0
5333,1096,0.0,0
3347,990,5.0,0
2373,2330,4.0,1
6164,2905,0.0,0
6075,1780,0.0,0
7063,5219,0.0,0
6103,3175,0.0,0
5348,5337,0.0,0
2466,466,0.0,0
5905,2367,0.0,0
1505,2530,0.0,0
2331,481,0.0,0
2233,2614,0.0,0
4768,4131,0.0,0
1896,501,0.0,0
4860,2743,0.0,0
5974,2596,1.0,1
2240,2179,0.0,0
2196,1711,5.0,0
4888,3089,0.0,0
6645,4720,0.0,0
977,3493,0.0,0
1402,3271,0.0,0
5722,257,0.0,0
5550,3068,0.0,0
1551,1673,0.0,0
3558,4142,5.0,1
4658,377,0.0,0
6854,4712,0.0,0
3505,4425,0.0,0
6694,3546,0.0,0
2223,2096,0.0,0
6896,5252,0.0,0
3117,5207,5.0,1
658,1574,0.0,0
2985,5442,0.0,0
1252,3570,5.0,1
5232,4792,0.0,0
1751,3701,4.0,1
6637,5945,1.0,1
5560,756,0.0,0
5712,1287,0.0,0
7897,1246,0.0,0
700,2238,0.0,0
6370,2621,0.0,0
4212,2774,5.0,1
5021,3623,1.0,1
5559,2023,0.0,0
2540,4662,0.0,0
2818,4722,2.0,0
6746,2007,5.0,1
6291,2673,0.0,0
6293,2127,1.0,0
1486,299,0.0,0
2972,5023,0.0,0
4748,2648,0.0,0
5804,5590,0.0,0
4065,4274,0.0,0
5021,3486,0.0,0
7922,4382,0.0,0
4606,4242,0.0,0
3982,937,0.0,0
1862,3285,5.0,1
1310,4283,0.0,0
2098,4465,0.0,0
424,3014,0.0,0
4069,3362,0.0,0
6202,1313,0.0,0
5452,4551,0.0,0
4922,3460,0.0,0
7076,2467,5.0,0
933,1399,0.0,0
3589,1521,0.0,0
2579,5649,0.0,0
6386,4366,0.0,0
5261,327,0.0,0
2432,4078,0.0,0
3079,1328,0.0,0
5086,2319,0.0,0
5971,4118,0.0,0
2049,4454,0.0,0
6307,3152,0.0,0
3486,2900,0.0,0
1021,3025,0.0,0
2012,5516,0.0,0
4174,2573,0.0,0
909,3157,0.0,0
5428,2903,5.0,1
2632,5337,0.0,0
2499,2477,0.0,0
6155,2778,0.0,0
7426,5834,0.0,0
7737,4651,0.0,0
443,4611,0.0,0
2380,2594,0.0,0
1519,2322,0.0,0
5861,5739,5.0,1
236,2619,0.0,0
4361,4385,0.0,0
514,5286,0.0,0
3143,5375,1.0,1
3634,1146,0.0,0
3279,4838,0.0,0
4591,3941,0.0,0
6945,5087,0.0,0
990,3853,0.0,0
6025,2961,0.0,0
1511,1661,5.0,0
5792,854,0.0,0
7772,4734,5.0,0
929,1648,0.0,0
7180,1544,4.0,1
3506,1024,0.0,0
6644,2893,0.0,0
3368,2027,0.0,0
3847,4877,2.0,1
6899,5099,0.0,0
611,5461,0.0,0
5883,5061,5.0,1
4520,966,0.0,0
2809,3632,5.0,1
2590,1128,0.0,0
7075,3784,0.0,0
4268,3716,0.0,0
3919,4312,0.0,0
5568,55,0.0,0
2937,4463,0.0,0
3603,2598,0.0,0
4744,3324,0.0,0
207,5189,1.0,0
5771,529,5.0,1
3738,3808,0.0,0
399,3465,0.0,0
2900,2863,0.0,0
6998,281,5.0,0
3216,5843,0.0,0
3774,5201,0.0,0
4570,4390,0.0,0
396,5121,0.0,0
5007,487,5.0,0
4545,2335,0.0,0
195,2484,0.0,0
5764,2836,5.0,0
5882,2926,4.0,1
3079,62,3.0,0
783,1698,0.0,0
548,2662,0.0,0
6269,3199,0.0,0
6526,466,0.0,0
2250,2274,0.0,0
7579,5693,0.0,0
1272,4173,0.0,0
2048,4697,0.0,0
4567,4696,5.0,1
4899,454,0.0,0
7387,470,0.0,0
7231,174,0.0,0
6125,244,0.0,0
518,3639,0.0,0
6558,565,0.0,0
2289,5628,3.0,0
1563,2574,0.0,0
3586,990,0.0,0
3265,2685,0.0,0
4840,5931,0.0,0
7473,5841,0.0,0
4980,5792,0.0,0
290,2967,0.0,0
62,3107,0.0,0
5903,3097,0.0,0
3751,1197,1.0,0
7486,1169,1.0,0
201,1983,0.0,0
5443,2063,0.0,0
359,1737,0.0,0
3334,2547,0.0,0
7285,1538,0.0,0
2069,2027,0.0,0
2449,1692,0.0,0
6594,1517,0.0,0
4849,2568,1.0,1
3520,4411,0.0,0
969,3402,0.0,0
7337,1854,0.0,0
961,1387,5.0,1
4577,5884,0.0,0
1341,825,2.0,0
3066,3192,3.0,0
2426,5834,0.0,0
6810,4464,0.0,0
2678,3220,0.0,0
5890,1488,0.0,0
2538,603,0.0,0
4372,2986,0.0,0
153,1575,0.0,0
6585,2472,0.0,0
2850,4682,1.0,1
1270,1459,4.0,1
6355,3538,0.0,0
541,2127,0.0,0
5893,2966,0.0,0
5008,4094,0.0,0
2001,482,0.0,0
5461,2080,1.0,0
352,2880,0.0,0
3813,5100,5.0,1
335,2093,0.0,0
5952,4331,0.0,0
4146,3206,1.0,0
327,1596,0.0,0
2433,259,0.0,0
3626,2278,0.0,0
3393,1326,0.0,0
4187,2456,4.0,0
373,1819,0.0,0
192,62,0.0,0
169,5868,0.0,0
6491,2267,0.0,0
6701,64,3.0,1
3084,851,0.0,0
4096,3011,0.0,0
2572,4735,2.0,0
7038,599,0.0,0
1573,4021,0.0,0
4990,2792,0.0,0
4798,1223,0.0,0
2821,2491,0.0,0
5257,98,0.0,0
6747,4261,0.0,0
3687,2599,0.0,0
7911,4731,0.0,0
790,5799,0.0,0
4609,735,0.0,0
7472,2014,0.0,0
4439,4414,5.0,1
6960,33,0.0,0
3885,2523,0.0,0
4055,4390,0.0,0
4476,5676,0.0,0
1566,81,0.0,0
7851,1949,0.0,0
646,554,0.0,0
2009,1293,0.0,0
2408,3275,4.0,0
7508,2402,0.0,0
7597,132,0.0,0
5713,5031,0.0,0
6835,4190,0.0,0
6267,3006,1.0,1
707,5538,0.0,0
3122,4524,0.0,0
4426,755,0.0,0
2939,5763,0.0,0
2110,4849,5.0,0
7197,1219,4.0,0
3670,1907,0.0,0
7078,2735,0.0,0
3225,2087,5.0,1
1508,2606,0.0,0
7073,2567,0.0,0
6549,5891,0.0,0
6506,3824,2.0,1
6576,3,5.0,0
2758,1121,0.0,0
11,5213,0.0,0
2728,1723,1.0,1
2111,1707,5.0,0
500,970,0.0,0
4764,4479,0.0,0
2163,5344,0.0,0
3508,2189,5.0,0
7909,2188,5.0,1
4659,647,0.0,0
4091,2434,0.0,0
7705,3486,0.0,0
43,2148,0.0,0
4475,3184,0.0,0
7757,5208,0.0,0
4583,5867,1.0,0
1502,2820,0.0,0
5467,3948,0.0,0
208,5729,0.0,0
1082,5929,5.0,1
6388,5498,0.0,0
6201,1200,0.0,0
4930,2885,0.0,0
7574,1067,0.0,0
3605,4460,5.0,0
2848,3072,5.0,1
173,3217,1.0,0
2672,1377,0.0,0
7926,3514,0.0,0
6868,5518,2.0,1
4805,3805,3.0,0
532,3210,0.0,0
564,696,1.0,1
252,4126,5.0,1
627,1686,5.0,0
6679,5218,0.0,0
408,1666,0.0,0
3646,1297,1.0,0
2498,2726,0.0,0
6631,4559,0.0,0
